"Latest: Time (s)","Latest: Acceleration (m/s²)","Run 1: Time (s)","Run 1: Acceleration (m/s²)"
23.94,0.32463401347,23.94,0.10217727493
23.96,0.380614477451,23.96,0.130167506921
23.98,0.35262424546,23.98,-0.065764117011
24,0.408604709441,24,-0.233705508952
24.02,0.380614477451,24.02,-0.0937543490012
24.04,0.380614477451,24.04,-0.205715276962
24.06,0.35262424546,24.06,-0.289685972933
24.08,0.35262424546,24.08,-0.121744580991
24.1,0.380614477451,24.1,-0.149734812982
24.12,0.29664378148,24.12,-0.317676204923
24.14,0.35262424546,24.14,-0.261695740943
24.16,0.29664378148,24.16,-0.569588292835
24.18,0.32463401347,24.18,-0.345666436913
24.2,0.35262424546,24.2,-0.485617596864
24.22,0.408604709441,24.22,-0.429637132884
24.24,0.32463401347,24.24,-0.569588292835
24.26,0.26865354949,24.26,-0.429637132884
24.28,0.240663317499,24.28,-0.653558988806
24.3,0.072721925558,24.3,-0.541598060845
24.32,0.128702389538,24.32,-0.625568756816
24.34,-0.0952194663834,24.34,-0.597578524825
24.36,-0.263160858325,24.36,-0.625568756816
24.38,-0.0112487704127,24.38,-0.513607828855
24.4,-0.0392390024029,24.4,-0.653558988806
24.42,-0.179190162354,24.42,-0.597578524825
24.44,-0.263160858325,24.44,-0.569588292835
24.46,-0.291151090315,24.46,-0.625568756816
24.48,-0.375121786286,24.48,-0.569588292835
24.5,-0.207180394344,24.5,-0.597578524825
24.52,-0.431102250266,24.52,-0.569588292835
24.54,-0.207180394344,24.54,-0.541598060845
24.56,-0.347131554295,24.56,-0.513607828855
24.58,-0.403112018276,24.58,-0.457627364874
24.6,-0.459092482256,24.6,-0.429637132884
24.62,-0.459092482256,24.62,-0.429637132884
24.64,-0.599043642208,24.64,-0.429637132884
24.66,-0.571053410217,24.66,-0.401646900894
24.68,-0.627033874198,24.68,-0.345666436913
24.7,-0.627033874198,24.7,-0.317676204923
24.72,-0.822965498129,24.72,-0.317676204923
24.74,-0.766985034149,24.74,-0.317676204923
24.76,-0.822965498129,24.76,-0.233705508952
24.78,-0.794975266139,24.78,-0.261695740943
24.8,-0.794975266139,24.8,-0.0377738850208
24.82,-0.822965498129,24.82,-0.345666436913
24.84,-0.766985034149,24.84,-0.261695740943
24.86,-0.738994802159,24.86,0.0182065789597
24.88,-0.794975266139,24.88,-0.149734812982
24.9,-0.794975266139,24.9,0.10217727493
24.92,-0.738994802159,24.92,-0.0377738850208
24.94,-0.711004570169,24.94,-0.00978365303054
24.96,-0.543063178227,24.96,-0.00978365303054
24.98,-0.711004570169,24.98,0.10217727493
25,-0.711004570169,25,0.0741870429402
25.02,-0.683014338178,25.02,0.186147970901
25.04,-0.599043642208,25.04,0.10217727493
25.06,-0.431102250266,25.06,0.214138202891
25.08,-0.403112018276,25.08,0.354089362842
25.1,-0.515072946237,25.1,0.214138202891
25.12,-0.347131554295,25.12,0.382079594833
25.14,-0.123209698374,25.14,0.438060058813
25.16,-0.459092482256,25.16,0.382079594833
25.18,-0.151199930364,25.18,0.326099130852
25.2,0.100712157548,25.2,0.382079594833
25.22,-0.543063178227,25.22,0.298108898862
25.24,-0.0672292343932,25.24,0.354089362842
25.26,-0.151199930364,25.26,0.410069826823
25.28,-0.0392390024029,25.28,0.466050290803
25.3,0.0167414615775,25.3,0.410069826823
25.32,0.072721925558,25.32,0.466050290803
25.34,0.100712157548,25.34,0.410069826823
25.36,0.184682853519,25.36,0.438060058813
25.38,0.072721925558,25.38,0.438060058813
25.4,0.26865354949,25.4,0.410069826823
25.42,0.212673085509,25.42,0.438060058813
25.44,0.29664378148,25.44,0.382079594833
25.46,0.492575405411,25.46,0.494040522794
25.48,0.380614477451,25.48,0.410069826823
25.5,0.380614477451,25.5,0.382079594833
25.52,0.520565637402,25.52,0.242128434882
25.54,0.492575405411,25.54,0.354089362842
25.56,0.520565637402,25.56,0.326099130852
25.58,0.576546101382,25.58,0.298108898862
25.6,0.492575405411,25.6,0.242128434882
25.62,0.492575405411,25.62,0.382079594833
25.64,0.464585173421,25.64,0.242128434882
25.66,0.436594941431,25.66,0.0741870429402
25.68,0.464585173421,25.68,0.214138202891
25.7,0.492575405411,25.7,0.158157738911
25.72,0.464585173421,25.72,0.130167506921
25.74,0.464585173421,25.74,0.242128434882
25.76,0.380614477451,25.76,0.0182065789597
25.78,0.408604709441,25.78,0.0182065789597
25.8,0.408604709441,25.8,0.0461968109499
25.82,0.408604709441,25.82,-0.065764117011
25.84,0.240663317499,25.84,-0.149734812982
25.86,0.184682853519,25.86,-0.233705508952
25.88,0.408604709441,25.88,0.0741870429402
25.9,0.240663317499,25.9,-0.149734812982
25.92,0.29664378148,25.92,-0.149734812982
25.94,0.100712157548,25.94,-0.177725044972
25.96,-0.0392390024029,25.96,-0.149734812982
25.98,-0.151199930364,25.98,-0.233705508952
26,-0.207180394344,26,-0.345666436913
26.02,-0.235170626335,26.02,-0.289685972933
26.04,-0.87894596211,26.04,-0.205715276962
26.06,-0.0392390024029,26.06,-0.345666436913
26.08,-0.291151090315,26.08,-0.345666436913
26.1,-0.207180394344,26.1,-0.429637132884
26.12,-0.375121786286,26.12,-0.429637132884
26.14,-0.515072946237,26.14,-0.373656668904
26.16,-0.291151090315,26.16,-0.429637132884
26.18,-0.655024106188,26.18,-0.317676204923
26.2,-0.487082714247,26.2,-0.513607828855
26.22,-0.487082714247,26.22,-0.457627364874
26.24,-0.543063178227,26.24,-0.429637132884
26.26,-0.85095573012,26.26,-0.429637132884
26.28,-0.655024106188,26.28,-0.541598060845
26.3,-0.766985034149,26.3,-0.457627364874
26.32,-0.93492642609,26.32,-0.457627364874
26.34,-0.85095573012,26.34,-0.457627364874
26.36,-0.87894596211,26.36,-0.429637132884
26.38,-0.794975266139,26.38,-0.345666436913
26.4,-0.822965498129,26.4,-0.345666436913
26.42,-0.9069361941,26.42,-0.289685972933
26.44,-0.87894596211,26.44,-0.261695740943
26.46,-0.85095573012,26.46,-0.177725044972
26.48,-0.822965498129,26.48,-0.345666436913
26.5,-0.766985034149,26.5,-0.289685972933
26.52,-0.822965498129,26.52,-0.233705508952
26.54,-0.794975266139,26.54,-0.233705508952
26.56,-0.738994802159,26.56,-0.233705508952
26.58,-0.822965498129,26.58,-0.205715276962
26.6,-0.711004570169,26.6,-0.205715276962
26.62,-0.794975266139,26.62,-0.00978365303054
26.64,-0.515072946237,26.64,-0.205715276962
26.66,-0.515072946237,26.66,-0.065764117011
26.68,-0.766985034149,26.68,-0.121744580991
26.7,-0.515072946237,26.7,-0.149734812982
26.72,-0.151199930364,26.72,-0.177725044972
26.74,-0.151199930364,26.74,0.0461968109499
26.76,-0.571053410217,26.76,0.10217727493
26.78,-0.207180394344,26.78,-0.065764117011
26.8,-0.263160858325,26.8,0.0741870429402
26.82,-0.235170626335,26.82,-0.00978365303054
26.84,-0.375121786286,26.84,0.130167506921
26.86,0.072721925558,26.86,0.0182065789597
26.88,0.100712157548,26.88,0.0461968109499
26.9,0.380614477451,26.9,-0.0377738850208
26.92,-0.0392390024029,26.92,0.10217727493
26.94,0.184682853519,26.94,0.158157738911
26.96,0.26865354949,26.96,0.186147970901
26.98,0.212673085509,26.98,0.242128434882
27,0.380614477451,27,0.214138202891
27.02,0.26865354949,27.02,0.186147970901
27.04,0.128702389538,27.04,0.270118666872
27.06,0.380614477451,27.06,0.242128434882
27.08,0.492575405411,27.08,0.242128434882
27.1,0.436594941431,27.1,0.270118666872
27.12,0.576546101382,27.12,0.270118666872
27.14,0.604536333372,27.14,0.242128434882
27.16,0.548555869392,27.16,0.326099130852
27.18,0.604536333372,27.18,0.270118666872
27.2,0.576546101382,27.2,0.242128434882
27.22,0.604536333372,27.22,0.326099130852
27.24,0.576546101382,27.24,0.242128434882
27.26,0.520565637402,27.26,0.270118666872
27.28,0.520565637402,27.28,0.214138202891
27.3,0.492575405411,27.3,0.242128434882
27.32,0.436594941431,27.32,0.270118666872
27.34,0.492575405411,27.34,0.214138202891
27.36,0.464585173421,27.36,0.214138202891
27.38,0.464585173421,27.38,0.130167506921
27.4,0.32463401347,27.4,0.186147970901
27.42,0.35262424546,27.42,0.214138202891
27.44,0.380614477451,27.44,0.10217727493
27.46,0.380614477451,27.46,0.186147970901
27.48,0.29664378148,27.48,0.214138202891
27.5,0.128702389538,27.5,0.186147970901
27.52,0.29664378148,27.52,0.186147970901
27.54,0.072721925558,27.54,0.0461968109499
27.56,-0.0392390024029,27.56,0.0182065789597
27.58,-0.207180394344,27.58,0.0461968109499
27.6,-0.0672292343932,27.6,0.0182065789597
27.62,0.0167414615775,27.62,0.0461968109499
27.64,-0.0392390024029,27.64,0.0182065789597
27.66,-0.319141322305,27.66,0.0741870429402
27.68,-0.347131554295,27.68,0.0182065789597
27.7,-0.459092482256,27.7,-0.0377738850208
27.72,-0.403112018276,27.72,-0.065764117011
27.74,-0.431102250266,27.74,-0.065764117011
27.76,-0.403112018276,27.76,-0.00978365303054
27.78,-0.487082714247,27.78,-0.149734812982
27.8,-0.291151090315,27.8,-0.121744580991
27.82,-0.487082714247,27.82,-0.177725044972
27.84,-0.738994802159,27.84,-0.177725044972
27.86,-0.515072946237,27.86,-0.233705508952
27.88,-0.87894596211,27.88,-0.177725044972
27.9,-0.711004570169,27.9,-0.261695740943
27.92,-0.87894596211,27.92,-0.177725044972
27.94,-0.93492642609,27.94,-0.233705508952
27.96,-0.85095573012,27.96,-0.289685972933
27.98,-0.9069361941,27.98,-0.233705508952
28,-0.9069361941,28,-0.261695740943
28.02,-0.93492642609,28.02,-0.233705508952
28.04,-0.87894596211,28.04,-0.233705508952
28.06,-0.87894596211,28.06,-0.289685972933
28.08,-0.87894596211,28.08,-0.289685972933
28.1,-0.87894596211,28.1,-0.289685972933
28.12,-0.85095573012,28.12,-0.317676204923
28.14,-0.87894596211,28.14,-0.289685972933
28.16,-0.85095573012,28.16,-0.289685972933
28.18,-0.822965498129,28.18,-0.261695740943
28.2,-0.822965498129,28.2,-0.289685972933
28.22,-0.655024106188,28.22,-0.261695740943
28.24,-0.683014338178,28.24,-0.205715276962
28.26,-0.683014338178,28.26,-0.177725044972
28.28,-0.655024106188,28.28,-0.177725044972
28.3,-0.515072946237,28.3,-0.233705508952
28.32,-0.263160858325,28.32,-0.149734812982
28.34,-0.179190162354,28.34,-0.149734812982
28.36,-0.627033874198,28.36,-0.177725044972
28.38,-0.459092482256,28.38,-0.177725044972
28.4,-0.207180394344,28.4,-0.177725044972
28.42,-0.319141322305,28.42,-0.149734812982
28.44,-0.319141322305,28.44,-0.177725044972
28.46,-0.235170626335,28.46,-0.121744580991
28.48,-0.151199930364,28.48,-0.121744580991
28.5,-0.123209698374,28.5,-0.121744580991
28.52,-0.291151090315,28.52,-0.065764117011
28.54,0.0447316935678,28.54,-0.121744580991
28.56,-0.207180394344,28.56,-0.0377738850208
28.58,0.072721925558,28.58,-0.121744580991
28.6,0.240663317499,28.6,-0.00978365303054
28.62,0.32463401347,28.62,0.10217727493
28.64,0.184682853519,28.64,-0.00978365303054
28.66,0.408604709441,28.66,-0.00978365303054
28.68,0.35262424546,28.68,0.0182065789597
28.7,0.408604709441,28.7,0.0182065789597
28.72,0.240663317499,28.72,0.0741870429402
28.74,0.436594941431,28.74,0.0461968109499
28.76,0.520565637402,28.76,0.0741870429402
28.78,0.492575405411,28.78,0.0741870429402
28.8,0.520565637402,28.8,0.10217727493
28.82,0.576546101382,28.82,0.10217727493
28.84,0.576546101382,28.84,0.10217727493
28.86,0.548555869392,28.86,0.10217727493
28.88,0.464585173421,28.88,0.130167506921
28.9,0.492575405411,28.9,0.0461968109499
28.92,0.436594941431,28.92,0.242128434882
28.94,0.464585173421,28.94,0.10217727493
28.96,0.436594941431,28.96,0.0741870429402
28.98,0.436594941431,28.98,0.186147970901
29,0.380614477451,29,0.158157738911
29.02,0.212673085509,29.02,0.158157738911
29.04,0.29664378148,29.04,0.130167506921
29.06,0.29664378148,29.06,0.214138202891
29.08,0.128702389538,29.08,0.158157738911
29.1,0.072721925558,29.1,0.130167506921
29.12,0.184682853519,29.12,0.0741870429402
29.14,0.072721925558,29.14,0.0741870429402
29.16,-0.235170626335,29.16,0.10217727493
29.18,-0.0392390024029,29.18,0.10217727493
29.2,-0.151199930364,29.2,0.0461968109499
29.22,-0.291151090315,29.22,0.0741870429402
29.24,-0.151199930364,29.24,0.0741870429402
29.26,-0.347131554295,29.26,0.158157738911
29.28,-0.0952194663834,29.28,0.10217727493
29.3,-0.347131554295,29.3,0.0741870429402
29.32,-0.403112018276,29.32,0.10217727493
29.34,-0.319141322305,29.34,0.0461968109499
29.36,-0.347131554295,29.36,0.0741870429402
29.38,-0.627033874198,29.38,0.10217727493
29.4,-0.431102250266,29.4,-0.0377738850208
29.42,-0.543063178227,29.42,0.0182065789597
29.44,-0.599043642208,29.44,-0.00978365303054
29.46,-0.711004570169,29.46,0.0182065789597
29.48,-0.766985034149,29.48,0.0182065789597
29.5,-0.738994802159,29.5,-0.00978365303054
29.52,-0.822965498129,29.52,-0.00978365303054
29.54,-0.794975266139,29.54,-0.0377738850208
29.56,-0.794975266139,29.56,-0.00978365303054
29.58,-0.794975266139,29.58,-0.0377738850208
29.6,-0.87894596211,29.6,-0.065764117011
29.62,-0.87894596211,29.62,-0.00978365303054
29.64,-0.85095573012,29.64,-0.065764117011
29.66,-0.822965498129,29.66,-0.121744580991
29.68,-0.683014338178,29.68,-0.121744580991
29.7,-0.85095573012,29.7,-0.149734812982
29.72,-0.766985034149,29.72,-0.0937543490012
29.74,-0.738994802159,29.74,-0.121744580991
29.76,-0.794975266139,29.76,-0.149734812982
29.78,-0.683014338178,29.78,-0.121744580991
29.8,-0.543063178227,29.8,-0.121744580991
29.82,-0.459092482256,29.82,-0.0937543490012
29.84,-0.627033874198,29.84,-0.149734812982
29.86,-0.571053410217,29.86,-0.121744580991
29.88,-0.655024106188,29.88,-0.0937543490012
29.9,-0.627033874198,29.9,-0.149734812982
29.92,-0.179190162354,29.92,-0.149734812982
29.94,-0.543063178227,29.94,-0.177725044972
29.96,-0.375121786286,29.96,-0.233705508952
29.98,-0.487082714247,29.98,-0.149734812982
30,-0.375121786286,30,-0.177725044972
30.02,-0.207180394344,30.02,-0.149734812982
30.04,-0.123209698374,30.04,-0.121744580991
30.06,0.072721925558,30.06,-0.0937543490012
30.08,-0.0392390024029,30.08,-0.0377738850208
30.1,-0.0672292343932,30.1,-0.065764117011
30.12,-0.0392390024029,30.12,-0.0937543490012
30.14,0.0447316935678,30.14,-0.0377738850208
30.16,0.0447316935678,30.16,-0.0937543490012
30.18,0.128702389538,30.18,-0.065764117011
30.2,0.240663317499,30.2,-0.065764117011
30.22,0.156692621529,30.22,-0.065764117011
30.24,0.32463401347,30.24,-0.0937543490012
30.26,0.26865354949,30.26,-0.065764117011
30.28,0.35262424546,30.28,-0.0937543490012
30.3,0.29664378148,30.3,-0.0377738850208
30.32,0.408604709441,30.32,-0.0377738850208
30.34,0.408604709441,30.34,-0.065764117011
30.36,0.436594941431,30.36,-0.0937543490012
30.38,0.408604709441,30.38,-0.0377738850208
30.4,0.436594941431,30.4,-0.065764117011
30.42,0.464585173421,30.42,-0.065764117011
30.44,0.408604709441,30.44,-0.065764117011
30.46,0.380614477451,30.46,-0.0937543490012
30.48,0.408604709441,30.48,-0.0377738850208
30.5,0.380614477451,30.5,-0.00978365303054
30.52,0.35262424546,30.52,-0.00978365303054
30.54,0.380614477451,30.54,-0.065764117011
30.56,0.436594941431,30.56,-0.0377738850208
30.58,0.35262424546,30.58,-0.00978365303054
30.6,0.32463401347,30.6,-0.00978365303054
30.62,0.29664378148,30.62,-0.00978365303054
30.64,0.128702389538,30.64,-0.0377738850208
30.66,0.156692621529,30.66,0.0182065789597
30.68,0.072721925558,30.68,0.0182065789597
30.7,0.0167414615775,30.7,-0.00978365303054
30.72,-0.0392390024029,30.72,-0.00978365303054
30.74,-0.0392390024029,30.74,0.0182065789597
30.76,-0.0952194663834,30.76,-0.00978365303054
30.78,-0.235170626335,30.78,0.0182065789597
30.8,-0.151199930364,30.8,0.0741870429402
30.82,-0.0392390024029,30.82,0.0461968109499
30.84,-0.291151090315,30.84,0.0461968109499
30.86,-0.207180394344,30.86,0.0461968109499
30.88,-0.291151090315,30.88,0.0741870429402
30.9,-0.319141322305,30.9,0.0182065789597
30.92,-0.515072946237,30.92,0.0741870429402
30.94,-0.347131554295,30.94,-0.00978365303054
30.96,-0.599043642208,30.96,-0.00978365303054
30.98,-0.459092482256,30.98,-0.0377738850208
31,-0.599043642208,31,-0.00978365303054
31.02,-0.627033874198,31.02,-0.00978365303054
31.04,-0.766985034149,31.04,-0.00978365303054
31.06,-0.766985034149,31.06,-0.00978365303054
31.08,-0.822965498129,31.08,-0.00978365303054
31.1,-0.794975266139,31.1,-0.00978365303054
31.12,-0.794975266139,31.12,-0.00978365303054
31.14,-0.85095573012,31.14,0.0461968109499
31.16,-0.9069361941,31.16,0.0182065789597
31.18,-0.822965498129,31.18,-0.0377738850208
31.2,-0.794975266139,31.2,-0.00978365303054
31.22,-0.738994802159,31.22,-0.0377738850208
31.24,-0.738994802159,31.24,-0.00978365303054
31.26,-0.711004570169,31.26,-0.065764117011
31.28,-0.711004570169,31.28,0.0182065789597
31.3,-0.711004570169,31.3,-0.00978365303054
31.32,-0.711004570169,31.32,-0.0377738850208
31.34,-0.627033874198,31.34,-0.00978365303054
31.36,-0.655024106188,31.36,-0.0377738850208
31.38,-0.655024106188,31.38,-0.00978365303054
31.4,-0.627033874198,31.4,-0.0377738850208
31.42,-0.347131554295,31.42,-0.065764117011
31.44,-0.599043642208,31.44,-0.0377738850208
31.46,-0.431102250266,31.46,-0.0377738850208
31.48,-0.403112018276,31.48,-0.121744580991
31.5,-0.263160858325,31.5,-0.0937543490012
31.52,-0.319141322305,31.52,-0.065764117011
31.54,-0.347131554295,31.54,-0.0937543490012
31.56,-0.291151090315,31.56,-0.065764117011
31.58,-0.291151090315,31.58,-0.0937543490012
31.6,-0.0952194663834,31.6,-0.0377738850208
31.62,-0.0672292343932,31.62,-0.065764117011
31.64,-0.0952194663834,31.64,-0.0377738850208
31.66,0.0167414615775,31.66,-0.0377738850208
31.68,0.0167414615775,31.68,-0.0377738850208
31.7,0.128702389538,31.7,-0.0377738850208
31.72,0.0167414615775,31.72,-0.065764117011
31.74,0.156692621529,31.74,-0.065764117011
31.76,0.156692621529,31.76,-0.0937543490012
31.78,0.212673085509,31.78,-0.0937543490012
31.8,0.240663317499,31.8,-0.0937543490012
31.82,0.212673085509,31.82,-0.065764117011
31.84,0.32463401347,31.84,-0.065764117011
31.86,0.29664378148,31.86,-0.0377738850208
31.88,0.35262424546,31.88,-0.0377738850208
31.9,0.408604709441,31.9,-0.0377738850208
31.92,0.408604709441,31.92,-0.0377738850208
31.94,0.436594941431,31.94,-0.065764117011
31.96,0.408604709441,31.96,-0.00978365303054
31.98,0.35262424546,31.98,-0.0377738850208
32,0.35262424546,32,-0.0377738850208
32.02,0.35262424546,32.02,-0.065764117011
32.04,0.35262424546,32.04,-0.065764117011
32.06,0.29664378148,32.06,-0.0377738850208
32.08,0.29664378148,32.08,-0.065764117011
32.1,0.240663317499,32.1,-0.0377738850208
32.12,0.29664378148,32.12,-0.0377738850208
32.14,0.212673085509,32.14,-0.0377738850208
32.16,0.212673085509,32.16,-0.0377738850208
32.18,0.128702389538,32.18,-0.00978365303054
32.2,0.072721925558,32.2,-0.065764117011
32.22,0.0167414615775,32.22,-0.0377738850208
32.24,0.184682853519,32.24,-0.065764117011
32.26,-0.0392390024029,32.26,-0.065764117011
32.28,-0.0672292343932,32.28,-0.0377738850208
32.3,-0.151199930364,32.3,-0.065764117011
32.32,-0.0952194663834,32.32,-0.065764117011
32.34,-0.207180394344,32.34,-0.0377738850208
32.36,-0.151199930364,32.36,-0.0377738850208
32.38,-0.235170626335,32.38,-0.0377738850208
32.4,-0.263160858325,32.4,-0.065764117011
32.42,-0.347131554295,32.42,-0.065764117011
32.44,-0.347131554295,32.44,-0.0937543490012
32.46,-0.459092482256,32.46,-0.00978365303054
32.48,-0.515072946237,32.48,-0.065764117011
32.5,-0.543063178227,32.5,-0.0377738850208
32.52,-0.459092482256,32.52,-0.0937543490012
32.54,-0.431102250266,32.54,-0.0377738850208
32.56,-0.85095573012,32.56,-0.0377738850208
32.58,-0.738994802159,32.58,-0.0377738850208
32.6,-0.627033874198,32.6,-0.0377738850208
32.62,-0.711004570169,32.62,-0.0377738850208
32.64,-0.738994802159,32.64,-0.00978365303054
32.66,-0.766985034149,32.66,-0.0377738850208
32.68,-0.766985034149,32.68,-0.0377738850208
32.7,-0.822965498129,32.7,-0.065764117011
32.72,-0.766985034149,32.72,-0.00978365303054
32.74,-0.766985034149,32.74,-0.0377738850208
32.76,-0.766985034149,32.76,-0.0377738850208
32.78,-0.711004570169,32.78,-0.065764117011
32.8,-0.822965498129,32.8,-0.065764117011
32.82,-0.738994802159,32.82,-0.065764117011
32.84,-0.87894596211,32.84,-0.065764117011
32.86,-0.683014338178,32.86,-0.0377738850208
32.88,-0.711004570169,32.88,-0.065764117011
32.9,-0.627033874198,32.9,-0.0377738850208
32.92,-0.655024106188,32.92,-0.065764117011
32.94,-0.655024106188,32.94,-0.0937543490012
32.96,-0.263160858325,32.96,-0.065764117011
32.98,-0.738994802159,32.98,-0.065764117011
33,-0.515072946237,33,-0.0377738850208
33.02,-0.347131554295,33.02,-0.065764117011
33.04,-0.263160858325,33.04,-0.00978365303054
33.06,-0.627033874198,33.06,-0.065764117011
33.08,-0.123209698374,33.08,-0.00978365303054
33.1,-0.347131554295,33.1,-0.065764117011
33.12,-0.235170626335,33.12,-0.0377738850208
33.14,-0.319141322305,33.14,-0.065764117011
33.16,-0.235170626335,33.16,-0.00978365303054
33.18,-0.235170626335,33.18,-0.0377738850208
33.2,0.0167414615775,33.2,-0.0377738850208
33.22,-0.123209698374,33.22,-0.0377738850208
33.24,0.100712157548,33.24,-0.00978365303054
33.26,0.184682853519,33.26,-0.00978365303054
33.28,0.072721925558,33.28,-0.065764117011
33.3,0.32463401347,33.3,-0.0377738850208
33.32,0.29664378148,33.32,-0.0377738850208
33.34,0.184682853519,33.34,-0.0377738850208
33.36,0.212673085509,33.36,-0.065764117011
33.38,0.240663317499,33.38,-0.0377738850208
33.4,0.26865354949,33.4,-0.065764117011
33.42,0.29664378148,33.42,-0.0377738850208
33.44,0.35262424546,33.44,-0.00978365303054
33.46,0.380614477451,33.46,-0.0377738850208
33.48,0.380614477451,33.48,-0.0377738850208
33.5,0.436594941431,33.5,-0.065764117011
33.52,0.380614477451,33.52,-0.0377738850208
33.54,0.380614477451,33.54,-0.065764117011
33.56,0.380614477451,33.56,-0.065764117011
33.58,0.35262424546,33.58,-0.00978365303054
33.6,0.35262424546,33.6,-0.065764117011
33.62,0.32463401347,33.62,-0.00978365303054
33.64,0.32463401347,33.64,-0.065764117011
33.66,0.32463401347,33.66,-0.065764117011
33.68,0.26865354949,33.68,-0.00978365303054
33.7,0.26865354949,33.7,-0.0377738850208
33.72,0.212673085509,33.72,-0.00978365303054
33.74,0.184682853519,33.74,-0.065764117011
33.76,-0.0112487704127,33.76,-0.00978365303054
33.78,0.156692621529,33.78,-0.0377738850208
33.8,0.128702389538,33.8,-0.0377738850208
33.82,-0.0952194663834,33.82,-0.065764117011
33.84,0.072721925558,33.84,-0.065764117011
33.86,-0.0392390024029,33.86,-0.065764117011
33.88,-0.235170626335,33.88,-0.0377738850208
33.9,-0.179190162354,33.9,-0.0377738850208
33.92,-0.291151090315,33.92,-0.065764117011
33.94,-0.319141322305,33.94,-0.0377738850208
33.96,-0.151199930364,33.96,-0.0377738850208
33.98,-0.347131554295,33.98,-0.065764117011
34,-0.347131554295,34,-0.0377738850208
34.02,-0.515072946237,34.02,-0.0377738850208
34.04,-0.0952194663834,34.04,-0.00978365303054
34.06,-0.683014338178,34.06,-0.065764117011
34.08,-0.459092482256,34.08,-0.065764117011
34.1,-0.766985034149,34.1,-0.065764117011
34.12,-0.375121786286,34.12,-0.065764117011
34.14,-0.599043642208,34.14,-0.0377738850208
34.16,-0.738994802159,34.16,-0.065764117011
34.18,-0.683014338178,34.18,-0.0377738850208
34.2,-0.85095573012,34.2,-0.0377738850208
34.22,-0.766985034149,34.22,-0.065764117011
34.24,-0.711004570169,34.24,-0.0377738850208
34.26,-0.822965498129,34.26,-0.0377738850208
34.28,-0.822965498129,34.28,-0.065764117011
34.3,-0.766985034149,34.3,-0.0377738850208
34.32,-0.711004570169,34.32,-0.0377738850208
34.34,-0.711004570169,34.34,-0.065764117011
34.36,-0.711004570169,34.36,-0.0377738850208
34.38,-0.711004570169,34.38,-0.065764117011
34.4,-0.683014338178,34.4,-0.0377738850208
34.42,-0.599043642208,34.42,-0.0377738850208
34.44,-0.543063178227,34.44,-0.0937543490012
34.46,-0.599043642208,34.46,-0.0377738850208
34.48,-0.627033874198,34.48,-0.065764117011
34.5,-0.487082714247,34.5,-0.0377738850208
34.52,-0.766985034149,34.52,-0.0377738850208
34.54,-0.627033874198,34.54,-0.0377738850208
34.56,-0.431102250266,34.56,-0.0377738850208
34.58,-0.487082714247,34.58,-0.0377738850208
34.6,-0.263160858325,34.6,-0.00978365303054
34.62,-0.543063178227,34.62,-0.065764117011
34.64,-0.291151090315,34.64,-0.0377738850208
34.66,-0.263160858325,34.66,-0.0377738850208
34.68,-0.151199930364,34.68,-0.065764117011
34.7,-0.347131554295,34.7,-0.065764117011
34.72,-0.431102250266,34.72,-0.0377738850208
34.74,-0.179190162354,34.74,-0.0377738850208
34.76,-0.0392390024029,34.76,-0.065764117011
34.78,-0.0672292343932,34.78,-0.0377738850208
34.8,0.0167414615775,34.8,-0.0377738850208
34.82,0.184682853519,34.82,-0.0377738850208
34.84,0.128702389538,34.84,-0.0377738850208
34.86,0.29664378148,34.86,-0.0377738850208
34.88,0.072721925558,34.88,-0.065764117011
34.9,0.29664378148,34.9,-0.00978365303054
34.92,0.29664378148,34.92,-0.0377738850208
34.94,0.29664378148,34.94,-0.065764117011
34.96,0.29664378148,34.96,-0.00978365303054
34.98,0.32463401347,34.98,-0.065764117011
35,0.436594941431,35,-0.0377738850208
35.02,0.408604709441,35.02,-0.0377738850208
35.04,0.436594941431,35.04,-0.00978365303054
35.06,0.408604709441,35.06,-0.0377738850208
35.08,0.35262424546,35.08,-0.00978365303054
35.1,0.380614477451,35.1,-0.0377738850208
35.12,0.35262424546,35.12,-0.0377738850208
35.14,0.35262424546,35.14,-0.0377738850208
35.16,0.35262424546,35.16,-0.065764117011
35.18,0.35262424546,35.18,-0.065764117011
35.2,0.32463401347,35.2,-0.0377738850208
35.22,0.32463401347,35.22,-0.065764117011
35.24,0.240663317499,35.24,-0.065764117011
35.26,0.26865354949,35.26,-0.0377738850208
35.28,0.184682853519,35.28,-0.0377738850208
35.3,0.100712157548,35.3,-0.0377738850208
35.32,-0.0392390024029,35.32,-0.0377738850208
35.34,0.772477725314,35.34,-0.0377738850208
35.36,0.0447316935678,35.36,-0.065764117011
35.38,0.0447316935678,35.38,-0.0377738850208
35.4,0.0167414615775,35.4,-0.065764117011
35.42,-0.0392390024029,35.42,-0.065764117011
35.44,-0.0672292343932,35.44,-0.0377738850208
35.46,-0.235170626335,35.46,-0.0377738850208
35.48,-0.263160858325,35.48,-0.065764117011
35.5,-0.375121786286,35.5,-0.0377738850208
35.52,-0.179190162354,35.52,-0.0377738850208
35.54,-0.459092482256,35.54,-0.065764117011
35.56,-0.375121786286,35.56,0.0182065789597
35.58,-0.403112018276,35.58,-0.0377738850208
35.6,-0.319141322305,35.6,-0.00978365303054
35.62,-0.571053410217,35.62,-0.065764117011
35.64,-0.627033874198,35.64,-0.0377738850208
